Channel->,310,500,805,405,360,160,170,260,465,820,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Type
19:00,1.253541,13.63468,100,1.936941,1021.476,9.811612,5.502046,74.55946,3.286132,0,No precipitation
19:05,1.252956,12.87164,100,5.147557,1021.409,9.812876,5.562171,74.86435,4.269758,0,No precipitation
19:10,1.253321,16.99785,100,4.270382,1021.423,9.846583,5.590183,74.84062,4.937183,0,No precipitation
19:15,1.253337,12.2742,100,6.894169,1021.415,9.815829,5.530102,74.68342,4.747589,0,No precipitation
19:20,1.252984,14.13588,100,7.659103,1021.408,9.83124,5.573586,74.83147,4.802878,0,No precipitation
19:25,1.252988,30.57766,100,3.463908,1021.391,9.87258,5.641271,74.9753,4.913137,0,No precipitation
19:30,1.253407,16.89184,100,4.367528,1021.446,9.784006,5.607898,75.24719,4.625557,0,No precipitation
19:35,1.254025,44.25896,100,2.654393,1021.42,9.678577,5.497843,75.20502,3.411884,0,No precipitation
19:40,1.253391,70.37498,100,7.759885,1021.396,9.736761,5.555862,75.2141,4.770703,0,No precipitation
19:45,1.253485,12.50877,100,2.558661,1021.422,9.726705,5.560004,75.28639,3.989353,0,No precipitation
19:50,1.253748,74.01351,100,3.295624,1021.436,9.727516,5.560826,75.28659,4.127064,0,No precipitation
19:55,1.253575,346.7024,100,7.453117,1021.452,9.761159,5.649159,75.57801,3.876034,0,No precipitation
