Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
19:00,6.441338,1.228901,69.339,1035.912,1.287661,6.033498,33.85323,100
19:05,6.257498,1.734705,72.82241,1035.929,1.289063,3.835807,3.589512,100
19:10,5.979719,2.015541,75.72263,1035.996,1.289677,3.332964,12.37906,100
19:15,5.957274,2.11447,76.37635,1036.038,1.289625,3.853639,21.17817,100
19:20,5.85352,2.128732,77.00374,1035.944,1.290297,2.714927,7.825476,100
19:25,5.766189,1.966702,76.5807,1035.9,1.290528,2.756219,0,100
19:30,5.768237,1.837905,75.86955,1035.986,1.290516,4.378707,338.7044,100
19:35,5.885148,1.748714,74.78093,1035.963,1.29007,4.26168,35.69001,100
19:40,5.813766,1.666495,74.71033,1035.951,1.290488,3.769551,153.0256,100
19:45,5.678492,1.673682,75.45152,1035.952,1.290942,3.80021,48.47705,100
19:50,5.628792,1.791271,76.35062,1035.958,1.291158,2.036867,61.10702,100
19:55,5.71105,1.908745,76.55605,1035.965,1.290431,4.20495,334.0201,100
