Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
16:00,1.194746,0,100,0,1018.245,22.09132,13.21536,57.16134,1.364808,0,247.59,No precipitation
16:05,1.195204,0,100,0,1018.251,22.06479,13.34026,57.72363,1.360649,0,247.59,No precipitation
16:10,1.195459,210.1095,100,3.94968,1018.207,21.93784,13.19749,57.63146,1.560642,0,247.59,No precipitation
16:15,1.195673,0,100,0,1018.146,21.77993,13.40428,58.97908,1.7788,0,247.59,No precipitation
16:20,1.195735,265.4848,100,1.292986,1018.125,21.71058,13.39659,59.19966,1.512397,0,247.59,No precipitation
16:25,1.19425,0,100,0,1018.039,21.90491,13.51348,58.95104,1.197313,0,247.59,No precipitation
16:30,1.1935,0,100,0,1017.984,22.19915,13.4348,57.60562,1.532524,0,247.59,No precipitation
16:35,1.194647,267.8755,100,1.753178,1017.959,22.02205,13.63517,58.99621,1.90531,0,247.59,No precipitation
16:40,1.195861,237.6385,100,1.976715,1018.017,21.72147,13.48924,59.52057,0,0,247.59,No precipitation
16:45,1.196229,0,100,0,1017.993,21.57826,13.21981,58.99755,1.985438,0,247.59,No precipitation
16:50,1.196361,40.77991,100,2.098488,1017.919,21.56156,13.21835,59.05146,0,0,247.59,No precipitation
16:55,1.194994,0,100,0,1017.903,21.83019,13.32965,58.51454,0,0,247.59,No precipitation
