Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
12:00,1.199359,136.5034,100,4.229117,1019.846,21.80593,10.22608,47.7608,3.966026,0,247.59,No precipitation
12:05,1.199075,184.2786,100,6.628944,1019.779,21.74217,10.29083,48.15577,8.390182,0,247.59,No precipitation
12:10,1.199021,98.94421,100,4.166605,1019.69,21.79853,9.502496,45.52047,5.548013,0,247.59,No precipitation
12:15,1.197198,294.8567,100,2.212683,1019.646,22.18009,9.691722,45.08031,4.291471,0,247.59,No precipitation
12:20,1.197804,140.3848,100,2.759041,1019.632,22.24071,9.305367,43.73432,5.520494,0,247.59,No precipitation
12:25,1.197053,65.46217,100,4.343653,1019.547,22.0763,9.883792,45.91677,5.11137,0,247.59,No precipitation
12:30,1.196537,49.12444,100,4.520291,1019.493,22.21068,10.251,46.67517,5.650913,0,247.59,No precipitation
12:35,1.196132,296.0552,100,3.876461,1019.43,22.38207,10.51777,47.02044,5.961047,0,247.59,No precipitation
12:40,1.194923,184.4596,100,1.69998,1019.433,22.71309,10.33816,45.53857,4.565889,0,247.59,No precipitation
12:45,1.197866,189.5482,100,8.880258,1019.483,22.29122,10.08073,45.925,8.95468,0,247.59,No precipitation
12:50,1.196852,248.1859,100,5.825903,1019.374,22.18259,10.25026,46.7534,4.096217,0,247.59,No precipitation
12:55,1.194143,184.7727,100,4.560859,1019.424,22.63229,10.73378,46.98236,4.111935,0,247.59,No precipitation
