Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
03:00,1.235763,245.469,100,2.947533,1022.041,13.792,8.173918,68.88203,1.533054
03:05,1.235763,0,100,0,1022.069,13.81021,8.241109,69.11483,1.429549
03:10,1.236204,277.7844,100,1.111286,1022.032,13.74679,8.18548,69.13859,2.272573
03:15,1.236208,274.9784,100,3.441228,1022.025,13.74373,8.229895,69.361,2.937805
03:20,1.236495,293.108,100,5.231573,1022.105,13.69136,8.233768,69.61563,2.610478
03:25,1.236618,269.7647,100,4.754016,1022.154,13.64973,8.202251,69.65504,1.738531
03:30,1.236274,13.32328,100,1.656274,1022.141,13.67585,8.265306,69.83501,2.148113
03:35,1.236413,227.2738,100,2.143197,1022.213,13.70449,8.34577,70.0862,1.362167
03:40,1.23601,0,100,0,1022.244,13.7733,8.415059,70.10196,1.874454
03:45,1.235911,0,100,0,1022.293,13.76523,8.480046,70.44796,1.498426
03:50,1.236183,350.2526,100,1.611731,1022.268,13.76636,8.613974,71.08376,0
03:55,1.235784,0,100,0,1022.246,13.79373,8.683337,71.29103,1.306528
