Channel->,310,500,805,405,360,160,170,260,465,820,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Type
04:00,1.208125,273.118,100,2.934054,1017.167,18.39425,13.77911,74.50777,4.084831,0,No precipitation
04:05,1.208099,292.3892,100,3.697573,1017.246,18.46013,13.7446,74.03441,4.690847,0,No precipitation
04:10,1.208066,268.1984,100,2.962235,1017.335,18.50546,13.82485,74.21017,2.597349,0,No precipitation
04:15,1.207949,305.015,100,4.209627,1017.355,18.4989,13.8547,74.38452,3.146646,0,No precipitation
04:20,1.207982,237.3751,100,6.012779,1017.377,18.50481,13.87551,74.45741,2.892252,0,No precipitation
04:25,1.208056,344.6284,100,1.5113,1017.4,18.49319,13.7998,74.14671,2.272025,0,No precipitation
04:30,1.208283,301.9169,100,2.028769,1017.417,18.4514,13.58978,73.33391,4.788945,0,No precipitation
04:35,1.208785,0,100,0,1017.507,18.43798,13.42667,72.6209,3.652644,0,No precipitation
04:40,1.209063,310.9812,100,2.838606,1017.634,18.40846,13.30227,72.16805,2.43803,0,No precipitation
04:45,1.209087,311.3619,100,2.77537,1017.668,18.40888,13.28629,72.09103,3.428084,0,No precipitation
04:50,1.209105,348.2284,100,0,1017.677,18.40888,13.32961,72.2948,2.622015,0,No precipitation
04:55,1.209099,312.765,100,4.280588,1017.672,18.37972,13.30014,72.28801,2.889369,0,No precipitation
