Channel->,310,500,805,405,360,160,170,260,465,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Type
04:00,1.214616,169.5511,100,7.876217,1008.063,14.36679,12.52134,88.6841,9.847839,0
04:05,1.215263,179.7882,100,9.264212,1007.977,14.25528,12.57557,89.64309,9.444009,0
04:10,1.215515,202.0963,100,10.89829,1007.987,14.16597,12.59769,90.29308,8.383763,0
04:15,1.215659,161.5385,100,5.291525,1008.055,14.1345,12.63683,90.70929,8.761991,0
04:20,1.216059,196.4035,100,7.437954,1007.964,14.06894,12.60366,90.89747,6.073544,0
04:25,1.215614,149.7152,100,3.22432,1007.954,14.05666,12.60558,90.98119,6.582192,8.407791E-44
04:30,1.215655,178.3216,100,10.1853,1007.971,14.09283,12.65778,91.07915,6.058096,8.407791E-44
04:35,1.215179,0,100,0,1007.983,14.12715,12.69614,91.10555,10.1462,8.407791E-44
04:40,1.215884,178.9357,100,4.260175,1007.922,14.1042,12.69792,91.25167,7.235055,0
04:45,1.215477,169.7129,100,11.58584,1007.895,14.08529,12.69839,91.36622,7.44905,0
04:50,1.214949,22.27735,100,2.825111,1007.954,14.1802,12.81338,91.49248,9.374213,0
04:55,1.215615,171.0224,100,7.734785,1008.02,14.12612,12.75632,91.4711,5.475368,0
