Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
14:00,1.2128,269.5404,100,4.434896,1016.134,17.30726,11.40101,68.27025,2.552632
14:05,1.214262,228.0681,100,3.036376,1016.289,17.15844,11.36591,68.75525,3.42416
14:10,1.216507,0,100,0,1016.427,16.72477,11.72505,72.38258,3.514273
14:15,1.218321,305.7165,100,4.432526,1016.522,16.06586,12.02831,76.99085,3.382456
14:20,1.218295,0,100,0,1016.582,15.96816,12.27839,78.75179,1.773873
14:25,1.217753,322.5319,100,1.172798,1016.609,16.07926,12.33356,78.48064,1.726035
14:30,1.216707,320.279,100,3.349396,1016.607,16.30884,12.21801,76.75723,3.795081
14:35,1.215753,306.3466,100,2.515957,1016.651,16.58584,12.1763,75.21066,2.554424
14:40,1.217983,288.9133,100,2.100347,1016.766,16.34362,12.31426,77.08109,3.592928
14:45,1.218899,166.5236,100,1.147471,1016.748,15.91795,12.48045,80.06065,3.240052
14:50,1.218119,256.1015,100,2.737134,1016.847,16.01653,12.66623,80.5323,2.962564
14:55,1.217667,343.1971,100,1.675367,1016.85,16.20895,12.58854,79.15061,2.183688
