Channel->,310,500,805,405,360,160,170,260,465,820,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Type
16:00,1.223822,74.13863,100,3.23051,1013.606,14.0328,11.01678,82.0618,4.192068,0,No precipitation
16:05,1.22391,94.8912,100,5.806162,1013.654,13.97644,10.95699,82.03599,4.480525,0,No precipitation
16:10,1.22393,80.15719,100,3.268321,1013.721,13.96327,10.89075,81.74585,5.677375,0,No precipitation
16:15,1.224561,101.1007,100,5.404424,1013.86,13.92921,10.79298,81.39621,5.591021,0,No precipitation
16:20,1.224846,61.74203,100,4.960505,1013.964,13.88431,10.73398,81.31407,4.778566,0,No precipitation
16:25,1.22546,53.99511,100,3.314953,1013.98,13.77607,10.65903,81.48009,3.294765,0,No precipitation
16:30,1.225638,57.42144,100,3.179802,1014.024,13.71501,10.62238,81.60446,4.267292,0,No precipitation
16:35,1.226192,98.0554,100,7.477861,1014.036,13.60208,10.52949,81.69878,3.119037,0,No precipitation
16:40,1.226442,91.04258,100,3.313744,1014.119,13.54202,10.52244,81.97996,4.981915,0,No precipitation
16:45,1.227134,75.64143,100,1.731708,1014.17,13.4524,10.4957,82.31258,3.68526,0,No precipitation
16:50,1.227776,17.83137,100,3.412073,1014.137,13.3066,10.409,82.61913,2.508777,0,No precipitation
16:55,1.228216,79.66501,100,2.686374,1014.125,13.18274,10.37081,83.07711,2.729746,0,No precipitation
