Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
03:00,1.203889,161.3401,100,12.79046,1009.703,17.23729,14.3921,83.37782,5.798363,0.2,236.27,Liquid precipitation
03:05,1.20313,167.5494,100,5.328991,1009.777,17.25183,14.55054,84.15776,11.66274,0.7,236.36,Liquid precipitation
03:10,1.204816,171.5741,100,8.706265,1009.753,17.1444,14.63007,85.1671,3.188492,0,236.36,No precipitation
03:15,1.204575,160.4282,100,5.242527,1009.71,16.98165,14.54084,85.55454,6.733136,0,236.36,No precipitation
03:20,1.204758,56.25508,100,2.001498,1009.639,17.01681,14.61271,85.76099,3.991396,3.5,236.5,Liquid precipitation
03:25,1.204431,197.4472,100,3.43334,1009.628,17.00381,14.65556,86.06909,7.204698,0,236.5,No precipitation
03:30,1.204248,228.6802,100,1.095829,1009.615,17.03946,14.75336,86.41804,7.046293,0,236.5,No precipitation
03:35,1.204162,113.5742,100,6.548594,1009.591,17.08094,14.83153,86.62648,6.516182,0,236.5,No precipitation
03:40,1.204433,155.7849,100,5.493711,1009.623,17.06327,14.82408,86.68178,6.389754,0,236.5,No precipitation
03:45,1.204009,176.8389,100,10.60024,1009.627,17.11201,14.88323,86.74458,7.479059,0,236.5,No precipitation
03:50,1.204185,166.5757,100,7.687846,1009.64,17.05892,14.83625,86.77361,7.492121,0,236.5,No precipitation
03:55,1.204183,222.7361,100,2.892857,1009.613,17.072,14.81936,86.6076,5.298674,0,236.5,No precipitation
