Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
17:00,1.200034,266.9657,100,2.57425,1010.632,18.41239,14.75039,79.24694,3.553098,0,236.16,No precipitation
17:05,1.201169,266.5013,100,2.783602,1010.614,18.19208,14.59902,79.56893,3.450379,0,236.16,No precipitation
17:10,1.201077,229.0819,100,11.44163,1010.652,18.12354,14.51082,79.4584,4.855268,0,236.16,No precipitation
17:15,1.201848,244.8295,100,2.406296,1010.664,18.01589,14.21528,78.48389,7.319983,0,236.16,No precipitation
17:20,1.20242,200.6434,100,4.314806,1010.631,17.98153,14.29839,79.07742,3.896369,0,236.16,No precipitation
17:25,1.202384,239.6259,100,4.1477,1010.63,17.9037,14.25409,79.23824,4.144589,0,236.16,No precipitation
17:30,1.203032,204.4679,100,1.166726,1010.646,17.77153,14.13614,79.29218,4.062521,0,236.16,No precipitation
17:35,1.202665,313.9293,100,2.338331,1010.762,17.8208,14.31292,79.95573,1.677945,0,236.16,No precipitation
17:40,1.202864,326.3363,100,2.214126,1010.798,17.82894,14.30219,79.85934,3.980939,0,236.16,No precipitation
17:45,1.203084,172.0793,100,1.786786,1010.843,17.78009,14.24695,79.81953,3.419683,0,236.16,No precipitation
17:50,1.20359,251.3398,100,4.472222,1010.909,17.741,14.13687,79.44851,4.244503,0,236.16,No precipitation
17:55,1.202995,347.056,100,1.200896,1010.977,17.80261,14.28159,79.88542,3.052946,0,236.16,No precipitation
