Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
02:00,1.199272,118.2104,100,2.969439,999.0626,15.39498,13.36749,87.72279,3.106022
02:05,1.19951,121.0215,100,3.42603,999.0753,15.34703,13.31603,87.69845,2.953981
02:10,1.199153,157.4651,100,3.457848,999.0003,15.35638,13.34285,87.79918,3.863776
02:15,1.199151,176.935,100,3.87491,998.9742,15.3299,13.35167,87.99892,5.150164
02:20,1.199319,180.7302,100,6.695566,998.9188,15.32157,13.38391,88.231,5.008535
02:25,1.199513,183.3764,100,7.549658,998.9082,15.30095,13.39484,88.41064,5.039683
02:30,1.199725,176.5787,100,5.733689,998.9162,15.22812,13.35072,88.56992,4.79525
02:35,1.199471,182.5254,100,6.368344,998.8374,15.22616,13.38838,88.79856,4.30572
02:40,1.199234,192.3311,100,1.604804,998.7714,15.24296,13.43595,88.97801,4.863911
02:45,1.199685,164.5768,100,6.592651,998.7694,15.20283,13.41701,89.09752,5.64255
02:50,1.199701,172.632,100,6.352896,998.7006,15.16595,13.41641,89.30525,5.829136
02:55,1.199741,178.4765,100,2.127789,998.7064,15.15963,13.43803,89.46727,4.907119
