Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
09:00,1.216779,179.1723,100,9.60611,1016,15.89801,14.85692,93.54359,7.730988
09:05,1.216828,149.2707,100,2.28405,1015.881,15.87353,14.82685,93.50873,7.375504
09:10,1.215907,199.7677,100,7.968093,1015.893,15.9377,14.89827,93.55546,10.2461
09:15,1.215802,195.4154,100,13.43513,1015.86,15.99985,14.9685,93.60713,9.291294
09:20,1.215434,191.2446,100,12.23308,1015.796,16.05074,15.01785,93.6003,11.47462
09:25,1.215013,178.1561,100,11.92013,1015.611,16.14656,15.11584,93.61794,13.01462
09:30,1.214853,164.4639,100,4.301123,1015.613,16.21599,15.17992,93.58911,10.54831
09:35,1.214703,88.53789,100,3.327308,1015.708,16.24543,15.20693,93.57588,9.826414
09:40,1.21438,91.39861,100,4.154534,1015.588,16.22126,15.15973,93.43645,10.17036
09:45,1.214407,173.412,100,12.42354,1015.645,16.25661,15.18,93.34778,7.911324
09:50,1.213739,178.9635,100,9.84201,1015.599,16.36217,15.2697,93.25802,10.59897
09:55,1.213461,173.752,100,8.131575,1015.42,16.40018,15.29084,93.15912,10.67628
