Channel->,310,500,805,405,360,160,170,260,465,820,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Type
20:00,1.185182,346.1913,100,1.704639,1016.273,23.11186,18.65761,76.0499,1.953044,0,No precipitation
20:05,1.185382,157.773,100,1.580917,1016.278,23.14331,18.60386,75.65071,1.450119,0,No precipitation
20:10,1.185647,35.34951,100,1.739052,1016.232,23.05994,18.63873,76.1989,0,0,No precipitation
20:15,1.185596,0,100,0,1016.234,23.04083,18.72187,76.68428,1.278768,0,No precipitation
20:20,1.185646,68.25911,100,2.012286,1016.266,23.03645,18.74064,76.79453,1.137184,0,No precipitation
20:25,1.185926,0,100,0,1016.32,23.03272,18.73453,76.78251,1.456492,0,No precipitation
20:30,1.185817,0,100,0,1016.301,23.02655,18.69218,76.60842,0,0,No precipitation
20:35,1.186221,324.727,100,1.11907,1016.228,22.95204,18.60933,76.55697,0,0,No precipitation
20:40,1.186798,234.5692,100,3.263739,1016.229,22.81062,18.65921,77.45699,0,0,No precipitation
20:45,1.187214,263.9518,100,2.147904,1016.267,22.69421,18.74142,78.40651,0,0,No precipitation
20:50,1.187347,0,100,0,1016.269,22.64881,18.80361,78.92849,0,0,No precipitation
20:55,1.187535,285.9022,100,1.430802,1016.242,22.54921,18.8051,79.4143,1.345922,0,No precipitation
