Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
20:00,1.206873,0,100,0,1011.611,17.10297,14.24394,83.28733,1.819564,0,236.16,No precipitation
20:05,1.206882,159.1007,100,2.361183,1011.637,17.06251,14.27922,83.69157,3.055632,0,236.16,No precipitation
20:10,1.207314,162.9847,100,3.540014,1011.589,16.98386,14.28087,84.11823,2.215589,0,236.16,No precipitation
20:15,1.207306,200.5542,100,2.975575,1011.6,16.94064,14.29453,84.42332,3.542586,0,236.16,No precipitation
20:20,1.207474,0,100,0,1011.554,16.91775,14.33688,84.7776,3.558051,0,236.16,No precipitation
20:25,1.207757,156.7228,100,2.997174,1011.647,16.87539,14.34004,85.0228,3.019417,0,236.16,No precipitation
20:30,1.207815,202.421,100,2.302957,1011.69,16.87444,14.37482,85.21918,1.473298,0,236.16,No precipitation
20:35,1.207527,174.8611,100,2.934072,1011.664,16.87355,14.38879,85.30089,3.0202,0,236.16,No precipitation
20:40,1.207262,141.8537,100,2.329909,1011.578,16.90335,14.46602,85.56587,3.224833,0,236.16,No precipitation
20:45,1.207735,101.8875,100,2.450699,1011.554,16.84722,14.45855,85.8292,1.652984,0,236.16,No precipitation
20:50,1.207535,0,100,0,1011.395,16.83654,14.45936,85.89182,1.939022,0,236.16,No precipitation
20:55,1.207952,116.5938,100,1.417513,1011.406,16.76997,14.40251,85.93906,0,0,236.16,No precipitation
