Channel->,310,500,805,405,360,160,170,260,465,820,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Type
22:00,1.197891,264.9723,100,1.982428,1015.403,20.09446,16.65616,80.62125,1.185457,0,No precipitation
22:05,1.198585,330.8213,100,1.182737,1015.518,19.99829,16.61883,80.91039,0,0,No precipitation
22:10,1.19844,0.4733582,100,2.04864,1015.591,19.95052,16.60201,81.06326,1.867813,0,No precipitation
22:15,1.198563,0,100,0,1015.636,19.96371,16.64865,81.23732,2.317806,0,No precipitation
22:20,1.19888,0,100,0,1015.639,19.89022,16.58613,81.28439,1.362604,0,No precipitation
22:25,1.199292,220.7186,100,1.214584,1015.699,19.85724,16.55658,81.29787,1.836511,0,No precipitation
22:30,1.199692,0,100,0,1015.753,19.81532,16.54553,81.45213,1.901338,0,No precipitation
22:35,1.199791,0,100,1.412673,1015.728,19.72458,16.48433,81.59361,1.196402,0,No precipitation
22:40,1.199806,241.3176,100,4.45901,1015.734,19.7018,16.5023,81.80228,1.429329,0,No precipitation
22:45,1.199595,15.5357,100,1.248209,1015.698,19.72828,16.54639,81.89719,0,0,No precipitation
22:50,1.199885,0,100,0,1015.712,19.62214,16.45227,81.94654,0,0,No precipitation
22:55,1.200298,0,100,1.257692,1015.674,19.56951,16.45411,82.22427,0,0,No precipitation
