Channel->,310,500,805,405,360,160,170,260,465,820,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Type
03:00,1.209926,0,100,0,1015.204,17.20754,16.19379,93.76958,0,0,No precipitation
03:05,1.209927,111.343,100,2.066982,1015.198,17.15046,16.12968,93.7249,1.891606,0,No precipitation
03:10,1.20936,109.1548,100,2.850642,1015.257,17.22985,16.24664,93.95312,2.572114,0,No precipitation
03:15,1.209434,106.4583,100,1.959268,1015.341,17.30609,16.32795,93.987,1.940751,0,No precipitation
03:20,1.209205,99.98083,100,1.241018,1015.35,17.32191,16.34076,93.9696,1.77868,0,No precipitation
03:25,1.209384,97.42,100,1.261479,1015.282,17.29873,16.31103,93.92947,0,0,No precipitation
03:30,1.209086,0,100,0,1015.265,17.29656,16.28472,93.78513,1.256858,0,No precipitation
03:35,1.209354,103.964,100,1.347877,1015.276,17.28483,16.2623,93.72078,0,0,No precipitation
03:40,1.209199,0,100,0,1015.244,17.33088,16.28804,93.60184,0,0,No precipitation
03:45,1.208961,24.6673,100,1.913152,1015.25,17.37042,16.30974,93.49754,1.504071,0,No precipitation
03:50,1.208752,0,100,0,1015.226,17.41124,16.35135,93.50419,2.467781,0,No precipitation
03:55,1.208824,90.62356,100,3.400481,1015.134,17.40834,16.34368,93.47569,1.77137,0,No precipitation
