Channel->,310,500,805,405,360,160,170,260,465,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Type
08:00,1.207274,247.0093,100,1.659298,1009.803,16.55263,12.60451,77.51585,5.311974,0
08:05,1.206815,337.4655,100,4.020256,1009.742,16.6745,12.62836,77.03893,4.882227,0
08:10,1.207428,79.8256,100,2.069231,1009.87,16.67855,12.41804,75.96496,6.741568,0
08:15,1.20567,278.6301,100,5.648437,1009.866,17.02709,12.73757,75.8806,2.386397,0
08:20,1.205506,229.3615,100,8.985696,1009.992,17.13814,12.5223,74.29425,5.198959,0
08:25,1.205512,275.1659,100,6.10249,1010.022,17.07841,12.32603,73.61791,5.138614,0
08:30,1.205185,296.3497,100,1.723669,1010.037,17.20796,12.23005,72.55817,4.567933,0
08:35,1.205461,247.1592,100,7.78294,1010.056,17.3557,12.27253,72.08784,5.486985,0
08:40,1.203342,190.552,100,2.999759,1010.086,17.41482,12.35124,72.18944,3.608539,0
08:45,1.203793,307.8094,100,3.5291,1010.169,17.72164,12.27725,70.46271,5.173703,0
08:50,1.205002,209.3117,100,4.102078,1010.112,17.51181,12.27696,71.39921,5.531515,0
08:55,1.204448,285.0023,100,2.330375,1010.122,17.35489,12.51163,73.22878,2.783791,0
