Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
14:00,1.175971,65.47779,100,5.750419,1012.443,25.70541,7.633766,31.71466,8.763998
14:05,1.174919,100.6868,100,8.182814,1012.438,25.7487,7.728021,31.83697,7.084753
14:10,1.175021,8.325073,100,12.22702,1012.416,25.97247,7.619263,31.18579,8.811263
14:15,1.175124,64.02741,100,3.725844,1012.384,25.69159,7.42515,31.29226,5.982071
14:20,1.175654,15.88339,100,4.847702,1012.387,25.74218,7.187664,30.69654,6.632682
14:25,1.17554,21.60669,100,5.716463,1012.286,25.62638,7.393336,31.34711,6.534347
14:30,1.175873,31.73685,100,5.230689,1012.255,25.6079,7.679893,32.00088,8.758024
14:35,1.175312,67.93273,100,4.439495,1012.268,25.68749,7.965823,32.47349,6.004301
14:40,1.174895,22.14881,100,7.360952,1012.178,25.59942,7.934659,32.58055,7.179222
14:45,1.175501,39.82934,100,4.651393,1012.174,25.73566,7.28468,30.91282,8.841441
14:50,1.174465,344.9194,100,6.989156,1012.118,25.85395,7.469615,31.08648,7.38083
14:55,1.175038,30.30224,100,6.555736,1012.15,25.82463,7.541013,31.29392,7.111844
