Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
04:00,1.231353,87.87051,100,1.493612,1020.278,14.17394,10.25411,77.32552,1.889576,0,247.59,No precipitation
04:05,1.232202,0,100,0,1020.271,13.99727,10.26112,78.21845,0,0,247.59,No precipitation
04:10,1.231696,0,100,0,1020.243,14.05715,10.35121,78.38512,0,0,247.59,No precipitation
04:15,1.231877,0,100,0,1020.335,14.06326,10.33778,78.28391,0,0,247.59,No precipitation
04:20,1.232213,0,100,0,1020.335,14.00203,10.2815,78.33168,0,0,247.59,No precipitation
04:25,1.231666,0,100,0,1020.323,14.07238,10.31489,78.07218,0,0,247.59,No precipitation
04:30,1.230857,0,100,0,1020.303,14.18778,10.3098,77.31349,0,0,247.59,No precipitation
04:35,1.230469,0,100,0,1020.363,14.32955,10.3899,77.21466,0,0,247.59,No precipitation
04:40,1.230124,0,100,0,1020.292,14.42225,10.43263,76.9725,0,0,247.59,No precipitation
04:45,1.229943,86.73209,100,1.750738,1020.296,14.47881,10.45954,76.82951,0,0,247.59,No precipitation
04:50,1.229459,49.33941,100,1.098466,1020.312,14.50841,10.49803,76.77702,0,0,247.59,No precipitation
04:55,1.229712,0,100,0,1020.358,14.57771,10.5466,76.79926,1.278021,0,247.59,No precipitation
