Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
06:00,1.204542,288.976,100,3.247694,1009.931,17.00219,14.99573,87.98414,4.140831,0,236.85,Liquid precipitation
06:05,1.20435,337.9653,100,4.726319,1009.99,17.05714,14.93014,87.30949,3.280959,0,236.85,No precipitation
06:10,1.204257,265.2686,100,6.496257,1009.99,17.13388,14.91856,86.82179,2.013238,0,236.85,No precipitation
06:15,1.203955,316.9149,100,4.071665,1009.938,17.17412,14.88742,86.4279,3.590539,0,236.85,No precipitation
06:20,1.204272,343.4933,100,3.760179,1009.958,17.21715,14.84597,85.96375,4.090576,0,236.85,No precipitation
06:25,1.203647,249.4519,100,5.601254,1009.999,17.25979,14.72207,85.05095,3.553727,0,236.85,No precipitation
06:30,1.203856,214.0469,100,11.55872,1010.101,17.3319,14.58734,83.93331,6.614651,0,236.85,No precipitation
06:35,1.203731,251.8456,100,7.428392,1010.173,17.44795,14.45552,82.61421,6.586613,0,236.85,No precipitation
06:40,1.203698,294.4802,100,4.377231,1010.179,17.50134,14.39322,82.0052,3.555616,0,236.85,No precipitation
06:45,1.203244,55.34686,100,4.236296,1010.22,17.40042,14.13742,81.17554,5.44352,0,236.85,No precipitation
06:50,1.203967,208.4662,100,1.290177,1010.246,17.43101,14.11989,80.92667,5.664161,0,236.85,No precipitation
06:55,1.203895,230.2547,100,7.894522,1010.248,17.41817,14.16815,81.2457,3.714884,0,236.85,No precipitation
