Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
09:00,1.208241,54.48665,100,5.494246,1020.734,19.6782,11.36206,58.70316,3.165938,0,247.59,No precipitation
09:05,1.208409,358.9777,100,2.41695,1020.731,19.59575,11.35615,58.98185,3.257241,0,247.59,No precipitation
09:10,1.207537,186.8344,100,6.391703,1020.734,19.85292,11.80786,59.80666,6.307139,0,247.59,No precipitation
09:15,1.206448,78.2085,100,1.218834,1020.654,20.0102,11.6467,58.61128,5.059569,0,247.59,No precipitation
09:20,1.205151,87.86891,100,1.841649,1020.626,20.35855,11.36356,56.29196,3.882965,0,247.59,No precipitation
09:25,1.203781,17.3613,100,3.563866,1020.596,20.64407,11.47967,55.747,4.076261,0,247.59,No precipitation
09:30,1.203361,50.94396,100,6.049068,1020.653,20.7733,11.58893,55.7025,3.76397,0,247.59,No precipitation
09:35,1.203432,91.86321,100,9.073812,1020.596,20.81969,11.78133,56.25015,5.618579,0,247.59,No precipitation
09:40,1.203878,88.04388,100,9.978575,1020.539,20.56314,11.67957,56.76318,5.066453,0,247.59,No precipitation
09:45,1.203228,86.1545,100,4.338589,1020.482,20.69313,11.24073,54.70647,4.58132,0,247.59,No precipitation
09:50,1.204308,8.246135,100,6.146606,1020.446,20.62433,11.26114,55.00061,6.000831,0,247.59,No precipitation
09:55,1.202967,179.7512,100,7.650002,1020.43,20.80325,10.55789,51.93865,4.516114,0,247.59,No precipitation
