Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
22:00,1.20651,0,100,0,1017.059,18.94604,12.20973,64.96941,2.039547,0,247.59,No precipitation
22:05,1.207506,219.4073,100,2.128153,1017.014,18.79838,12.10267,65.11114,1.888122,0,247.59,No precipitation
22:10,1.20698,0,100,0,1016.965,18.83143,12.2292,65.51927,1.24107,0,247.59,No precipitation
22:15,1.207155,0,100,0,1016.886,18.75828,12.20515,65.71532,0,0,247.59,No precipitation
22:20,1.207563,339.1864,100,1.620344,1016.809,18.71092,12.07767,65.36008,0,0,247.59,No precipitation
22:25,1.207454,217.4703,100,1.357103,1016.79,18.68336,12.18667,65.94411,1.538481,0,247.59,No precipitation
22:30,1.208126,150.091,100,3.629242,1016.739,18.5209,12.10354,66.25405,1.514019,0,247.59,No precipitation
22:35,1.209012,144.9709,100,3.610486,1016.671,18.34272,12.11631,67.0538,2.047636,0,247.59,No precipitation
22:40,1.209399,151.9544,100,4.409316,1016.656,18.21453,12.11674,67.59666,3.102028,0,247.59,No precipitation
22:45,1.209438,153.6054,100,5.330898,1016.577,18.08294,12.08899,68.03278,5.125907,0,247.59,No precipitation
22:50,1.210102,0,100,0,1016.51,17.93894,12.0465,68.45976,3.014405,0,247.59,No precipitation
22:55,1.21064,158.4394,100,4.115445,1016.442,17.83236,11.99703,68.69578,2.07816,0,247.59,No precipitation
