Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
02:00,1.204823,162.3076,100,5.395889,1009.838,17.08062,14.04986,82.36409,7.699309,0,236.18,No precipitation
02:05,1.204313,187.189,100,8.288609,1009.787,17.1579,14.08614,82.15517,10.2699,0,236.18,No precipitation
02:10,1.204634,329.8727,100,1.317215,1009.9,17.15078,14.07472,82.13145,6.18161,0,236.18,No precipitation
02:15,1.204974,151.3536,100,17.50301,1009.932,17.07947,14.00054,82.10722,6.69071,0,236.18,No precipitation
02:20,1.204392,154.2798,100,4.521679,1009.835,17.23097,14.1765,82.25633,6.769354,0,236.18,No precipitation
02:25,1.20391,166.6418,100,11.62173,1009.775,17.19162,14.16073,82.37704,9.857876,0,236.18,No precipitation
02:30,1.204367,183.4433,100,4.433012,1009.872,17.26316,14.29554,82.72368,5.646783,0,236.18,No precipitation
02:35,1.204084,153.0904,100,10.42365,1009.823,17.15478,14.23318,82.95708,9.562627,0,236.18,No precipitation
02:40,1.203925,99.62901,100,4.102695,1009.881,17.29432,14.41418,83.19635,8.208423,0,236.18,No precipitation
02:45,1.20414,155.8507,100,9.285458,1009.869,17.19234,14.30736,83.15824,7.734695,0,236.18,No precipitation
02:50,1.203595,168.3571,100,9.832975,1009.815,17.29417,14.37841,83.00505,8.00543,0.1,236.18,Liquid precipitation
02:55,1.203764,167.6844,100,13.55354,1009.766,17.32554,14.42184,83.0735,6.84395,0.2,236.19,Liquid precipitation
