Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
14:00,1.182277,4.679558,100,4.862084,1016.464,23.78971,19.27744,75.88371,6.10165
14:05,1.182113,358.4041,100,1.999037,1016.482,23.94463,19.29981,75.28381,4.504944
14:10,1.181146,5.642811,100,6.318826,1016.432,24.0486,19.34693,75.03461,5.470019
14:15,1.179839,1.480286,100,3.090437,1016.427,24.20523,19.52615,75.16665,4.180116
14:20,1.179717,14.58663,100,3.85302,1016.425,24.41179,19.57952,74.48791,5.866303
14:25,1.179038,13.10497,100,7.921914,1016.359,24.50124,19.73922,74.82824,6.72768
14:30,1.17882,353.3942,100,3.397479,1016.302,24.53502,19.84678,75.17775,5.11918
14:35,1.178242,0,100,0,1016.316,24.67192,19.85196,74.58822,3.794127
14:40,1.178574,0.9302673,100,4.182041,1016.273,24.7077,19.88715,74.59111,4.875025
14:45,1.178775,341.3006,100,6.614335,1016.318,24.61735,19.88851,75.0013,4.454886
14:50,1.178321,18.43387,100,2.092806,1016.41,24.68217,19.9689,75.08386,4.002789
14:55,1.177686,32.4595,100,3.54382,1016.391,24.962,20.07176,74.31402,3.360232
