Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
21:00,1.206589,0,100,0,1008.893,16.27144,14.78895,90.94384,4.275969,0,240,No precipitation
21:05,1.207086,0,100,0,1008.926,16.25589,14.72028,90.6321,1.655394,0,240,No precipitation
21:10,1.206684,4.476489,100,1.340229,1008.966,16.2666,14.67306,90.29516,3.434117,0.3,240,Liquid precipitation
21:15,1.206869,321.5981,100,2.61857,1009,16.28428,14.64046,90.00427,2.624643,0,240.01,Liquid precipitation
21:20,1.206508,277.7279,100,1.970106,1008.906,16.33845,14.63609,89.66914,3.469498,0,240.01,No precipitation
21:25,1.206981,188.0368,100,6.168091,1008.881,16.31076,14.56756,89.43114,1.995611,1.5,240.16,Liquid precipitation
21:30,1.207858,337.4041,100,4.030567,1008.872,16.12784,14.26868,88.7495,4.205542,0,240.18,Liquid precipitation
21:35,1.208253,239.8255,100,6.714088,1008.844,15.9846,13.90106,87.4577,5.911398,0,240.18,No precipitation
21:40,1.208975,238.4128,100,6.996027,1008.901,15.98092,13.71067,86.40347,3.214942,0,240.18,No precipitation
21:45,1.208828,214.5389,100,1.488892,1008.869,15.87582,13.4638,85.60026,3.939449,0,240.18,No precipitation
21:50,1.209151,230.5504,100,3.088909,1008.939,15.84217,13.28766,84.80666,6.075742,0,240.18,No precipitation
21:55,1.209806,61.01038,100,2.526621,1008.819,15.8024,13.10838,84.03371,3.450335,0,240.18,No precipitation
