Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
13:00,1.208686,178.6549,100,4.910634,1013.168,17.83315,9.039559,56.41767,6.013817,0,242.08,No precipitation
13:05,1.208893,314.3779,100,3.91938,1013.17,17.50813,9.554817,59.61459,5.074394,0,242.08,No precipitation
13:10,1.209241,242.4472,100,2.769103,1013.293,17.49216,9.560323,59.69582,6.550169,0,242.08,No precipitation
13:15,1.207632,266.4354,100,5.850182,1013.343,17.94238,9.636079,58.33004,4.99131,0,242.08,No precipitation
13:20,1.206722,319.5283,100,5.677313,1013.451,17.92553,9.484418,57.80198,5.158085,0,242.08,No precipitation
13:25,1.207348,327.3405,100,3.246334,1013.375,18.2217,8.914786,54.60204,6.655828,0,242.08,No precipitation
13:30,1.208752,349.7109,100,6.324042,1013.484,17.91191,8.550303,54.3193,3.573224,0,242.08,No precipitation
13:35,1.208646,230.0342,100,9.498155,1013.535,17.74148,8.406954,54.36919,5.906564,0,242.08,No precipitation
13:40,1.207578,219.6905,100,1.259007,1013.59,17.7755,8.880568,56.02151,4.648255,0,242.08,No precipitation
13:45,1.204349,323.5991,100,2.865711,1013.666,18.56655,9.328158,54.95296,3.69458,0,242.08,No precipitation
13:50,1.205704,185.695,100,2.15572,1013.694,18.40272,8.62083,52.9213,6.14281,0,242.08,No precipitation
13:55,1.206207,240.0363,100,3.685838,1013.622,18.64621,8.759586,52.61404,5.388048,0,242.08,No precipitation
