Channel->,310,500,805,405,360,160,170,260,465,820,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Type
10:00,1.194058,224.031,100,3.750671,1014.267,20.6661,16.80925,78.58803,1.964211,0,No precipitation
10:05,1.193369,245.4286,100,3.849689,1014.176,20.65452,17.00789,79.63936,1.281459,0,No precipitation
10:10,1.193814,232.1886,100,2.562374,1014.155,20.67364,17.03725,79.69384,4.08896,0,No precipitation
10:15,1.192943,0,100,0,1014.088,20.73035,17.19795,80.22707,2.869995,0,No precipitation
10:20,1.192936,196.729,100,3.380714,1014.119,20.81762,17.15502,79.58128,4.772785,0,No precipitation
10:25,1.190772,293.9541,100,2.651885,1014.099,21.13264,17.42879,79.42287,2.078273,0,No precipitation
10:30,1.188369,175.5574,100,2.391049,1014.114,21.73697,17.47613,76.76665,2.57058,0,No precipitation
10:35,1.188936,300.6281,100,1.188366,1014.017,21.83168,17.17819,74.89798,2.227229,0,No precipitation
10:40,1.188885,0,100,0,1014.072,21.83475,16.82669,73.2368,5.420326,0,No precipitation
10:45,1.187599,232.4267,100,3.071518,1014.071,22.19514,16.99109,72.41091,3.830194,0,No precipitation
10:50,1.186498,303.8907,100,2.230891,1014.013,22.30076,16.76352,70.90231,2.795205,0,No precipitation
10:55,1.185158,113.5648,100,3.540758,1014.102,22.75521,16.78528,69.07194,3.373991,0,No precipitation
