Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
14:00,1.198067,145.8289,100,7.172863,1010.527,18.84145,14.81542,77.47292,11.48433,0,236.94,No precipitation
14:05,1.198282,188.51,100,16.26971,1010.488,18.80361,14.93237,78.24309,7.914611,0,236.94,No precipitation
14:10,1.198299,153.4896,100,13.83957,1010.445,18.68838,14.80937,78.18679,9.338241,0,236.94,No precipitation
14:15,1.19872,161.0715,100,3.602258,1010.486,18.63923,14.93769,79.07957,9.671744,0,236.94,No precipitation
14:20,1.199785,177.2368,100,11.33965,1010.514,18.46548,15.14668,81.02522,10.9749,0.3,236.94,Liquid precipitation
14:25,1.20083,49.48259,100,7.637963,1010.493,18.17859,15.29906,83.30598,8.049774,0.7,236.96,Liquid precipitation
14:30,1.202209,88.65598,100,1.455691,1010.554,17.85791,15.37103,85.39455,5.186638,1.9,237.06,Liquid precipitation
14:35,1.203545,229.4678,100,8.51178,1010.531,17.55169,15.4186,87.32156,5.119924,0.3,237.18,Liquid precipitation
14:40,1.204086,280.1824,100,1.98978,1010.514,17.32479,15.44265,88.71672,3.202189,4,237.49,Liquid precipitation
14:45,1.205037,0,100,0,1010.488,17.13096,15.41858,89.67146,2.731483,0.6,237.62,Liquid precipitation
14:50,1.204942,165.9486,100,5.978051,1010.486,17.07845,15.50405,90.46382,3.148969,0.8,237.66,Liquid precipitation
14:55,1.204845,133.2716,100,3.448179,1010.5,17.10853,15.61674,90.94537,2.250247,0,237.66,Liquid precipitation
