Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
05:00,1.232899,167.6236,100,6.033383,1017.08,12.87345,11.12234,89.11385,5.4694,0,247.59,No precipitation
05:05,1.232044,161.578,100,5.380286,1017.018,12.93157,11.18068,89.11978,6.37601,0,247.59,No precipitation
05:10,1.231589,167.8337,100,5.694922,1017.056,13.05254,11.35828,89.4641,4.311398,0,247.59,No precipitation
05:15,1.230391,177.0343,100,6.638298,1017.024,13.2584,11.64306,89.94762,4.858768,0,247.59,No precipitation
05:20,1.228995,178.2241,100,6.508516,1017.044,13.49358,11.95826,90.44044,4.97967,0,247.59,No precipitation
05:25,1.227895,0,100,0,1017.017,13.73439,12.23913,90.69594,3.189301,0,247.59,No precipitation
05:30,1.227074,176.8358,100,6.840575,1017,13.92118,12.443,90.81059,4.178583,0,247.59,No precipitation
05:35,1.225381,181.8152,100,7.942991,1017.071,14.19364,12.76975,91.15242,3.303665,0,247.59,No precipitation
05:40,1.225679,168.1325,100,3.631304,1017.135,14.26971,12.79364,90.84705,4.797295,0,247.59,No precipitation
05:45,1.225296,247.8092,100,1.907321,1017.243,14.39458,12.96552,91.13483,3.326914,0,247.59,No precipitation
05:50,1.225735,180.0437,100,5.69224,1017.268,14.4122,12.92038,90.76318,4.800202,0,247.59,No precipitation
05:55,1.224823,211.0034,100,5.261781,1017.352,14.48963,13.04675,91.05888,4.037691,0,247.59,No precipitation
