Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
10:00,1.243568,182.6513,100,6.500225,1029.572,14.28481,3.814653,49.38778,6.274145
10:05,1.243619,211.5496,100,4.57847,1029.588,14.40793,3.870504,49.18122,3.698562
10:10,1.242105,28.09484,100,3.257852,1029.556,14.70197,3.994284,48.68075,5.686374
10:15,1.243682,187.9992,100,3.238759,1029.59,14.52532,3.875603,48.82928,3.765173
10:20,1.242187,166.8136,100,13.37189,1029.597,14.65246,3.699371,47.83658,4.797796
10:25,1.243996,235.7282,100,3.684724,1029.618,14.19561,3.562747,48.79745,5.262688
10:30,1.242163,155.5066,100,8.991546,1029.609,14.66157,3.744505,47.95871,3.951259
10:35,1.242903,228.0663,100,5.303617,1029.672,14.45091,3.787073,48.75987,3.993972
10:40,1.243547,160.405,100,8.018532,1029.654,14.58221,3.622468,47.79153,6.051175
10:45,1.241311,0,100,0,1029.576,14.7052,3.992003,48.67854,5.468742
10:50,1.243042,176.2512,100,5.849116,1029.627,14.69298,3.682493,47.65889,7.165782
10:55,1.241166,212.0922,100,5.999257,1029.642,14.9682,3.532196,46.33406,5.90793
