Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
06:00,1.214419,261.9883,100,7.552744,1010.692,15.37064,10.53398,72.90688,3.61676,0,241.92,No precipitation
06:05,1.214061,325.5903,100,1.224102,1010.703,15.4406,10.56331,72.72182,3.044102,0,241.92,No precipitation
06:10,1.213155,255.7747,100,7.48906,1010.813,15.56274,10.58228,72.24865,3.242171,0,241.92,No precipitation
06:15,1.212598,320.295,100,2.585184,1010.803,15.78629,10.79619,72.24132,2.118928,0,241.92,No precipitation
06:20,1.213121,325.6,100,0,1010.772,15.79058,10.82218,72.34603,2.28074,0,241.92,No precipitation
06:25,1.215455,243.834,100,4.995224,1010.9,15.38264,10.36225,72.02128,4.627015,0,241.92,No precipitation
06:30,1.215686,315.3155,100,2.360473,1010.939,15.18546,10.21278,72.21481,4.892256,0,241.92,No precipitation
06:35,1.217085,245.6189,100,3.045185,1010.956,15.07286,10.28321,73.08131,2.759819,0,241.92,No precipitation
06:40,1.216537,206.4903,100,2.210935,1011.089,14.94802,10.06732,72.61629,3.100571,0,241.92,No precipitation
06:45,1.214838,243.9459,100,5.920862,1011.09,15.28703,10.18214,71.60051,4.56625,0,241.92,No precipitation
06:50,1.214466,258.3343,100,4.401638,1011.083,15.52148,10.11759,70.22941,6.273681,0,241.92,No precipitation
06:55,1.213233,252.3898,100,7.059215,1011.039,15.77239,10.2818,69.87102,4.029202,0,241.92,No precipitation
