Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
12:00,1.239136,324.8319,100,4.034131,998.2584,6.602688,3.693635,81.69478,3.713345
12:05,1.240411,298.9286,100,8.544467,998.2518,6.397252,3.281668,80.4869,4.224944
12:10,1.238837,246.423,100,10.97673,998.2494,6.577915,3.298501,79.58875,3.743229
12:15,1.236967,289.6308,100,8.782362,998.2161,6.966691,3.304876,77.5326,4.904786
12:20,1.235903,291.8497,100,6.245008,998.222,7.389034,3.164541,74.58354,5.639298
12:25,1.23657,301.0466,100,3.500374,998.2853,7.359098,2.931571,73.51054,4.700583
12:30,1.235396,286.162,100,2.570072,998.3066,7.412221,3.113296,74.19196,4.649644
12:35,1.233143,297.8921,100,3.24089,998.3359,7.822026,3.534583,74.32499,4.366545
12:40,1.234171,355.368,100,4.005006,998.2912,7.919362,3.44523,73.37128,4.203232
12:45,1.23554,271.1043,100,2.639772,998.4243,7.599941,3.050046,72.92167,4.460812
12:50,1.234619,265.3452,100,1.282244,998.4113,7.655145,3.0129,72.45689,3.857049
12:55,1.23476,249.1296,100,1.684238,998.4442,7.732039,3.095594,72.50197,4.767009
