Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
18:00,1.177126,186.3284,100,5.521736,1014.268,24.95448,16.69673,60.17715,4.109788
18:05,1.17784,216.6172,100,4.743529,1014.217,24.76209,16.63351,60.62835,3.894472
18:10,1.179087,211.4284,100,3.060662,1014.204,24.50316,16.65459,61.65547,3.407824
18:15,1.179956,32.38746,100,2.286062,1014.231,24.21946,16.54993,62.29659,3.231641
18:20,1.180982,248.3927,100,4.824819,1014.282,24.10732,16.56634,62.78203,4.080098
18:25,1.181613,248.9869,100,2.509602,1014.31,23.9244,16.53072,63.33183,2.836999
18:30,1.182009,189.938,100,2.974805,1014.312,23.69906,16.57505,64.37697,3.875055
18:35,1.182746,213.991,100,2.854495,1014.399,23.60968,16.59653,64.81229,3.085005
18:40,1.182991,141.4679,100,3.475317,1014.495,23.52556,16.63596,65.30466,2.913852
18:45,1.183556,176.72,100,5.375741,1014.576,23.42149,16.63395,65.70723,2.981852
18:50,1.184217,0,100,0,1014.64,23.27814,16.55277,65.9371,2.993799
18:55,1.18491,174.9748,100,3.987235,1014.635,23.16536,16.58749,66.53426,2.674683
