Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
12:00,1.221204,303.0904,100,2.920131,1024.818,18.15648,8.407237,52.9753,5.224557
12:05,1.219994,244.4645,100,3.194035,1024.764,18.28507,8.563982,53.10701,3.176744
12:10,1.216736,290.4634,100,1.779848,1024.72,18.59707,9.131577,54.11106,2.425427
12:15,1.214869,274.6816,100,2.234228,1024.69,19.32644,9.276167,52.21433,2.529216
12:20,1.219061,299.476,100,2.589963,1024.807,18.63004,8.562695,51.97814,4.187251
12:25,1.216804,312.9518,100,2.0731,1024.756,18.63186,8.897329,53.1503,2.019895
12:30,1.217574,286.8601,100,2.453012,1024.798,18.90347,8.705154,51.60328,3.23571
12:35,1.218409,0,100,0,1024.836,19.07158,8.8065,51.39902,2.148693
12:40,1.2172,208.9256,100,3.712644,1024.749,18.95088,8.822299,51.85416,2.356161
12:45,1.215164,320.5747,100,3.256594,1024.845,19.12701,9.002806,51.90336,2.262655
12:50,1.218388,228.5079,100,6.184349,1024.739,18.91909,8.649361,51.34347,3.325755
12:55,1.21621,311.8727,100,2.956948,1024.738,18.73425,8.875685,52.73831,3.40168
