Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
10:00,1.204416,204.5212,100,6.192865,1020.37,20.61856,10.1083,50.971,4.451678,0,247.59,No precipitation
10:05,1.203669,167.2229,100,9.75758,1020.339,20.53795,10.98352,54.31487,5.125656,0,247.59,No precipitation
10:10,1.204499,283.838,100,2.504546,1020.347,20.49919,10.95471,54.31208,3.338191,0,247.59,No precipitation
10:15,1.202083,178.2416,100,3.371823,1020.286,20.92705,11.07914,53.33937,2.976741,0,247.59,No precipitation
10:20,1.200529,219.9356,100,2.865529,1020.256,21.36544,11.17812,52.28915,2.714966,0,247.59,No precipitation
10:25,1.200378,23.99614,100,2.615115,1020.231,21.5421,11.15321,51.62087,3.88495,0,247.59,No precipitation
10:30,1.200659,0,100,0,1020.257,21.49471,10.81971,50.6613,3.396447,0,247.59,No precipitation
10:35,1.199596,231.0186,100,3.418358,1020.16,21.53245,10.80826,50.48472,3.046459,0,247.59,No precipitation
10:40,1.19951,136.2851,100,8.593238,1020.083,21.75336,10.6726,49.36408,5.947036,0,247.59,No precipitation
10:45,1.200774,210.1118,100,8.597911,1020.158,21.61927,10.36253,48.75149,5.211695,0,247.59,No precipitation
10:50,1.200547,84.63195,100,7.653789,1020.16,21.49209,10.12424,48.35154,5.402909,0,247.59,No precipitation
10:55,1.200671,3.087372,100,4.265318,1020.053,21.4496,9.502008,46.52558,4.421313,0,247.59,No precipitation
