Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
03:00,1.215941,166.1064,100,4.974145,1014.122,15.81624,12.72925,81.90489,6.214207,0,247.59,No precipitation
03:05,1.215939,141.2353,100,3.715879,1014.088,15.78342,12.69558,81.89624,4.882767,0,247.59,No precipitation
03:10,1.214977,161.3329,100,6.516625,1014.048,15.86987,12.79842,81.99521,5.378705,0,247.59,No precipitation
03:15,1.215468,162.0686,100,6.763945,1014.017,15.84435,12.74488,81.84163,5.26799,0,247.59,No precipitation
03:20,1.215126,166.006,100,4.437977,1013.959,15.9179,12.868,82.11671,5.263415,0,247.59,No precipitation
03:25,1.215288,184.9128,100,5.995406,1013.917,15.89751,12.85721,82.16571,3.684677,0,247.59,No precipitation
03:30,1.214718,230.5104,100,7.345241,1013.92,15.94523,12.93854,82.35246,5.331048,0,247.59,No precipitation
03:35,1.214581,170.3758,100,3.594472,1013.871,16.0098,13.01392,82.41853,3.986096,0,247.59,No precipitation
03:40,1.214569,174.4908,100,1.203745,1013.863,15.99415,13.05637,82.73003,6.110425,0,247.59,No precipitation
03:45,1.214142,18.3888,100,1.686872,1013.785,16.0238,13.13817,83.01552,3.116259,0,247.59,No precipitation
03:50,1.214244,157.9309,100,7.886264,1013.86,16.07585,13.17453,82.93687,4.094945,0,247.59,No precipitation
03:55,1.213966,181.8475,100,5.038376,1013.769,16.09529,13.27085,83.35585,6.072366,0,247.59,No precipitation
