Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
01:00,1.237718,169.0235,100,7.397973,1016.595,11.99459,9.753171,86.17134,2.527302,2.1,246.53,Liquid precipitation
01:05,1.237244,0,100,0,1016.429,11.71222,9.421869,85.86012,2.185238,0.6,246.64,Liquid precipitation
01:10,1.237621,0,100,0,1016.253,11.64644,9.405401,86.13795,1.334838,0,246.64,No precipitation
01:15,1.237397,177.3629,100,3.41179,1016.229,11.66332,9.438622,86.23425,3.41818,0,246.64,No precipitation
01:20,1.236834,160.3205,100,4.374236,1016.336,11.77935,9.636268,86.71974,5.222625,0,246.64,No precipitation
01:25,1.236523,191.5574,100,3.06792,1016.287,11.84686,9.829903,87.46178,4.317707,0.2,246.65,Liquid precipitation
01:30,1.235601,0,100,0,1016.122,11.94149,10.02333,88.05045,0,0.3,246.69,Liquid precipitation
01:35,1.236096,0,100,0,1016.114,11.93771,10.01025,87.99534,0,0,246.77,Liquid precipitation
01:40,1.23514,73.72118,100,2.753633,1016.141,12.03345,10.11289,88.0443,1.655344,0,246.77,No precipitation
01:45,1.235335,202.2954,100,2.408436,1016.126,12.06399,10.15641,88.12328,1.452255,0,246.77,No precipitation
01:50,1.234846,174.4166,100,0,1016.221,12.1623,10.31494,88.48673,0,0,246.77,No precipitation
01:55,1.234936,0,100,0,1016.3,12.18784,10.29362,88.21278,2.444534,0,246.77,No precipitation
