Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
11:00,1.184703,97.7126,100,8.973446,1009.404,22.3801,10.08765,45.69622,6.884188
11:05,1.184843,66.46897,100,5.035324,1009.397,22.21727,9.830396,45.35856,5.367562
11:10,1.184646,103.6803,100,6.183891,1009.422,22.29397,10.07855,45.90291,4.819886
11:15,1.18515,109.1371,100,5.405567,1009.378,22.20302,10.06985,46.13145,4.635307
11:20,1.185379,118.5836,100,6.150404,1009.397,22.15135,10.20082,46.68437,6.65009
11:25,1.183897,352.8867,100,1.892278,1009.357,22.31138,10.22357,46.30153,5.427029
11:30,1.182557,2.893555,100,4.459537,1009.309,22.78744,9.858109,43.89774,4.87727
11:35,1.182337,127.0274,100,9.887245,1009.321,22.78357,10.2309,45.01574,5.364455
11:40,1.18261,88.79108,100,2.935983,1009.311,22.78701,10.24286,45.04031,7.070273
11:45,1.181892,20.13142,100,5.687404,1009.265,22.9299,10.37792,45.06085,5.376634
11:50,1.182557,28.27547,100,4.32589,1009.245,22.78252,10.27133,45.14027,7.183818
11:55,1.181537,23.2816,100,4.379426,1009.243,22.94316,10.21252,44.52793,5.596882
