Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
06:00,1.203297,16.08858,100,3.248565,1009.989,17.8416,10.49233,62.14564,4.1547
06:05,1.203506,9.971968,100,3.017463,1010.035,17.7919,10.49679,62.35897,3.945487
06:10,1.203472,23.56135,100,5.890628,1010.01,17.79816,10.58216,62.68963,3.708112
06:15,1.203779,3.057309,100,2.108767,1010.144,17.79865,10.51831,62.42178,3.098027
06:20,1.203835,7.244742,100,1.532024,1010.149,17.79902,10.42834,62.04757,3.172402
06:25,1.203843,16.71928,100,1.850223,1010.195,17.8013,10.34514,61.6958,2.996854
06:30,1.203677,28.09668,100,4.63547,1010.121,17.83173,10.28948,61.34946,3.260598
06:35,1.203602,7.237256,100,3.341558,1010.136,17.8332,10.28414,61.3218,3.15735
06:40,1.203247,10.99166,100,3.490012,1010.085,17.90862,10.36855,61.37607,3.255087
06:45,1.202735,7.986578,100,2.237827,1010.097,17.97714,10.43788,61.3954,2.829628
06:50,1.202435,93.87457,100,4.181453,1010.094,18.10049,10.45563,60.99409,3.354995
06:55,1.201792,13.83266,100,2.633557,1010.07,18.18052,10.44886,60.66197,3.128514
