Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
07:00,1.227253,191.1679,100,2.655003,1017.708,14.22426,12.02662,86.64333,2.924765,0,247.59,No precipitation
07:05,1.226517,188.256,100,4.187862,1017.615,14.34624,11.99936,85.80891,3.538574,0,247.59,No precipitation
07:10,1.224545,182.1704,100,2.262692,1017.629,14.59919,12.1443,85.22733,4.717865,0,247.59,No precipitation
07:15,1.222759,195.8426,100,3.384726,1017.697,15.02271,12.44898,84.6103,5.710281,0,247.59,No precipitation
07:20,1.219875,265.3627,100,4.913786,1017.704,15.54644,12.86777,84.08949,3.460164,0,247.59,No precipitation
07:25,1.219573,161.049,100,8.968042,1017.689,15.76095,12.63801,81.70549,4.485485,0,247.59,No precipitation
07:30,1.219702,225.2979,100,2.150415,1017.678,15.90778,12.6783,81.1567,4.485025,0,247.59,No precipitation
07:35,1.219826,0,100,0,1017.882,15.99054,12.85101,81.64623,1.914009,0,247.59,No precipitation
07:40,1.220144,231.7071,100,3.981545,1017.867,15.86254,12.74116,81.72677,3.534343,0,247.59,No precipitation
07:45,1.218211,146.1263,100,4.750564,1017.82,16.06853,12.9471,81.75374,2.293497,0,247.59,No precipitation
07:50,1.215565,144.7886,100,4.648412,1017.834,16.6834,13.1808,79.82738,2.949507,0,247.59,No precipitation
07:55,1.216809,228.9235,100,5.893435,1017.902,16.71163,12.73698,77.40814,5.749605,0,247.59,No precipitation
