Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
11:00,6.166895,4.401572,88.4671,1029.59,1.279957,3.070824,210.7324,100
11:05,6.229062,4.369295,87.88905,1029.485,1.280023,3.198793,18.82399,100
11:10,6.180758,4.400549,88.37519,1029.431,1.279931,4.287507,94.00174,100
11:15,6.193554,4.46285,88.68233,1029.435,1.280061,2.960712,43.07565,100
11:20,6.027149,4.47101,89.75793,1029.434,1.280612,5.321398,339.8594,100
11:25,5.941927,4.588328,91.02971,1029.374,1.280909,4.48383,78.39429,100
11:30,5.913434,4.664481,91.69501,1029.315,1.280676,3.027444,164.7133,100
11:35,5.943196,4.751353,92.06274,1029.248,1.280503,5.184011,62.96371,100
11:40,6.010301,4.896008,92.56554,1029.199,1.280138,2.833316,93.43924,100
11:45,6.002861,4.911566,92.71347,1029.22,1.279972,2.5469,228.1752,100
11:50,6.157566,5.046444,92.59442,1029.186,1.279191,2.363269,32.49517,100
11:55,6.271186,5.142754,92.48959,1029.153,1.278706,3.375912,83.42331,100
