Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
22:00,1.22583,159.9387,100,2.165964,1021.061,15.57703,11.22901,75.42781,1.569262,0,247.59,No precipitation
22:05,1.226344,176.8916,100,2.498099,1021.09,15.53981,11.23906,75.64946,1.205782,0,247.59,No precipitation
22:10,1.226044,0,100,0,1021.073,15.49379,11.26784,75.92564,1.935391,0,247.59,No precipitation
22:15,1.226298,137.6506,100,1.872985,1021.099,15.49625,11.28916,76.03949,1.597564,0,247.59,No precipitation
22:20,1.226096,182.7093,100,4.689961,1021.086,15.51381,11.31566,76.05495,2.344615,0,247.59,No precipitation
22:25,1.226473,157.0207,100,1.879045,1021.165,15.4976,11.28081,75.97697,2.594999,0,247.59,No precipitation
22:30,1.226399,171.4553,100,2.929714,1021.13,15.45101,11.21328,75.86069,2.344068,0,247.59,No precipitation
22:35,1.226746,179.3636,100,3.421328,1021.223,15.45395,11.2177,75.89801,2.711574,0,247.59,No precipitation
22:40,1.226191,161.3804,100,4.576244,1021.172,15.47736,11.22343,75.801,2.467858,0,247.59,No precipitation
22:45,1.225947,179.6547,100,4.485323,1021.209,15.55363,11.24883,75.60002,3.618067,0,247.59,No precipitation
22:50,1.226186,185.6652,100,1.542451,1021.21,15.51941,11.30073,76.1224,3.937589,0,247.59,No precipitation
22:55,1.226434,0,100,0,1021.196,15.4771,11.37197,76.64452,1.946663,0,247.59,No precipitation
