Channel->,310,500,805,405,360,160,170,260,465,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Type
17:00,1.195216,76.89619,100,1.945192,1012.325,20.22026,14.65075,70.37057,4.412212,8.407791E-44
17:05,1.195772,103.2124,100,3.041441,1012.257,19.94999,15.16453,73.9579,2.523527,0
17:10,1.196659,46.56717,100,1.76766,1012.122,19.75835,15.19135,74.97231,3.323518,0
17:15,1.1961,33.20781,100,1.444844,1012.071,19.6947,15.01475,74.41653,1.390565,0
17:20,1.196075,20.27522,100,2.440606,1012.054,19.69004,15.1618,75.14354,1.412208,8.407791E-44
17:25,1.196303,13.02373,100,1.204375,1012.003,19.67645,15.14668,75.13473,1.660707,8.407791E-44
17:30,1.195605,79.32655,100,1.864793,1011.889,19.7328,15.14907,74.88356,2.203091,0
17:35,1.195417,41.84956,100,1.819625,1011.741,19.76963,15.14628,74.69928,1.528123,0
17:40,1.194676,134.9365,100,1.137036,1011.603,19.81497,15.13688,74.44519,1.437928,0
17:45,1.19477,152.1813,100,4.252615,1011.568,19.92322,14.85291,72.63404,3.627485,0
17:50,1.194148,236.076,100,6.673196,1011.518,20.22305,14.11004,67.95583,4.015608,0
17:55,1.193206,168.9836,100,3.804067,1011.417,20.38145,13.77238,65.82002,2.646097,0
