Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
23:00,1.222446,51.10021,100,1.383754,1016.156,15.01711,11.01067,76.98006,1.760827,0,242.08,Liquid precipitation
23:05,1.222843,41.55649,100,3.101784,1016.43,15.04952,10.97289,76.62986,1.57838,11.6,242.66,Liquid precipitation
23:10,1.223907,197.8993,100,2.201159,1016.302,14.79766,10.76051,76.79485,2.197015,0.1,242.78,Liquid precipitation
23:15,1.225848,0,100,0,1016.219,14.38387,10.73497,78.73338,1.563128,0,242.78,No precipitation
23:20,1.22775,0,100,1.411109,1016.333,14.08588,10.71647,80.16631,0,0,242.78,No precipitation
23:25,1.227319,191.3594,100,2.606445,1016.316,13.94539,10.55532,80.03806,1.752592,0,242.78,No precipitation
23:30,1.226342,160.7827,100,2.976126,1016.395,14.15073,10.55503,78.97697,2.526166,0,242.78,No precipitation
23:35,1.226738,144.7594,100,2.527171,1016.47,14.15507,10.65591,79.48656,3.947488,1.8,242.86,Liquid precipitation
23:40,1.226642,195.0905,100,2.167305,1016.461,14.09803,10.7157,80.09927,3.03255,1.1,243.07,Liquid precipitation
23:45,1.227286,149.5583,100,1.209527,1016.506,14.00638,10.8519,81.30836,3.313464,0.4,243.09,Liquid precipitation
23:50,1.227678,66.83748,100,1.333095,1016.452,13.8842,10.89897,82.21153,2.753817,0.1,243.14,Liquid precipitation
23:55,1.22701,161.5305,100,2.266557,1016.379,13.95149,11.25904,83.83099,1.706383,0.3,243.15,Liquid precipitation
