Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
14:00,1.19949,51.49671,100,3.952854,1011.517,19.02492,11.76035,62.76638,4.498057
14:05,1.198821,12.26409,100,6.018032,1011.576,19.178,11.71752,61.99523,4.747434
14:10,1.199123,19.27334,100,3.98722,1011.57,19.20961,11.80641,62.23736,5.370922
14:15,1.196915,9.049352,100,5.65922,1011.529,19.43952,12.11375,62.6091,4.932158
14:20,1.196355,36.2064,100,1.869347,1011.495,19.73418,12.1882,61.7751,4.39348
14:25,1.194522,32.69123,100,4.905627,1011.467,20.09666,12.40337,61.26637,4.111536
14:30,1.194146,21.91876,100,2.854225,1011.411,20.22334,12.53487,61.31432,3.214667
14:35,1.195446,33.89227,100,4.664019,1011.388,20.18209,12.28674,60.4761,4.166441
14:40,1.195846,12.90482,100,2.899127,1011.328,19.84117,12.33706,61.97083,4.204473
14:45,1.195222,4.532907,100,4.476777,1011.279,20.05914,12.21,60.63255,4.637671
14:50,1.196583,12.56178,100,2.17943,1011.246,19.84398,12.12253,61.09252,5.141047
14:55,1.197904,31.3136,100,4.000072,1011.247,19.5263,12.05732,62.04251,5.392931
