Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
21:00,1.217925,338.3681,100,1.224731,1017.242,16.21737,12.19214,77.0725,2.091173
21:05,1.218112,130.2877,100,1.719567,1017.098,16.16111,12.18849,77.33083,2.954322
21:10,1.21877,12.87698,100,2.384572,1017.14,16.10202,12.22657,77.81694,1.646823
21:15,1.218827,216.3996,100,3.171901,1017.18,16.07768,12.19643,77.78362,2.262911
21:20,1.218966,351.6735,100,1.852667,1017.194,16.06991,12.20341,77.85787,1.40474
21:25,1.218656,286.8247,100,1.711979,1017.228,16.03759,12.19915,77.99667,1.409209
21:30,1.219028,104.6772,100,4.277107,1017.207,16.0449,12.18641,77.8951,1.223391
21:35,1.218446,175.9225,100,4.482638,1017.185,16.09262,12.23827,77.92346,1.852362
21:40,1.218976,348.9457,100,1.833657,1017.203,16.03572,12.21317,78.07787,1.87381
21:45,1.219136,0,100,0,1017.23,15.969,12.19806,78.33311,0
21:50,1.218409,177.5727,100,1.695471,1017.197,16.06382,12.28316,78.29723,3.653062
21:55,1.21893,133.2707,100,2.982632,1017.224,16.07385,12.37995,78.74601,4.280982
