Channel->,310,500,805,405,360,160,170,260,465,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Type
18:00,1.211056,324.1418,100,1.24147,1018.237,18.4921,9.8832,57.28322,1.647981,0
18:05,1.210996,326.7267,100,1.312203,1018.228,18.4415,9.886312,57.47748,1.644498,0
18:10,1.211254,287.2382,100,1.757681,1018.263,18.39558,9.987665,58.03448,2.110508,0
18:15,1.211775,317.2846,100,2.565435,1018.335,18.36601,9.536123,56.40954,3.406513,0
18:20,1.211671,287.9122,100,1.103615,1018.289,18.29194,9.563021,56.77548,1.205077,0
18:25,1.21163,0,100,0,1018.318,18.29966,9.47774,56.42529,1.299025,0
18:30,1.212534,14.27451,100,2.041542,1018.382,18.20959,10.0813,59.08712,0,0
18:35,1.213637,0,0,1.771169,1018.423,17.90146,9.985617,59.85477,1.264588,0
18:40,1.214338,285.0096,100,2.10344,1018.498,17.79394,9.89769,59.90684,1.341433,0
18:45,1.215089,323.0861,100,2.400433,1018.479,17.63394,9.784198,60.05514,2.120123,0
18:50,1.215121,340.4615,100,1.321533,1018.452,17.53019,9.670393,59.98989,1.681072,0
18:55,1.215407,308.5345,100,1.654003,1018.551,17.47146,9.375863,59.03514,3.438099,0
