Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
22:00,1.25191,259.2039,100,2.012026,1001.543,4.914359,-0.02699905,70.39384,1.084794
22:05,1.251954,316.1771,100,1.59576,1001.602,4.87018,-0.1368303,70.05099,1.628806
22:10,1.251989,287.9752,100,1.541883,1001.465,4.924158,-0.214921,69.39337,0
22:15,1.251177,0,100,0,1001.394,4.932178,-0.4013903,68.42278,2.00036
22:20,1.250476,0,100,0,1001.346,5.101943,-0.5449693,66.91585,1.458454
22:25,1.250082,285.3365,100,1.6421,1001.308,5.220037,-0.6762365,65.73769,1.26759
22:30,1.249608,325.2642,100,2.383844,1001.311,5.344137,-0.8074967,64.55242,2.419969
22:35,1.249952,289.0161,100,4.556967,1001.367,5.377227,-0.9096044,63.92568,2.390997
22:40,1.250941,309.6881,100,1.122551,1001.32,5.156961,-0.7497838,65.67556,3.23516
22:45,1.251044,282.9543,100,1.936051,1001.341,5.084623,-0.7363222,66.06873,2.953386
22:50,1.251483,0,100,0,1001.573,5.102694,-0.8188006,65.58964,1.901052
22:55,1.253317,289.7899,100,2.330613,1001.604,4.794701,-0.2173799,70.05932,3.711113
