Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
18:00,1.202909,314.852,100,2.708963,1010.966,17.80398,14.33273,80.14288,3.190184,0,236.16,No precipitation
18:05,1.203696,321.7441,100,0,1011.062,17.73326,14.20012,79.81296,2.400067,0,236.16,No precipitation
18:10,1.203643,248.9401,100,1.458447,1011.097,17.68689,14.0986,79.52222,1.919689,0,236.16,No precipitation
18:15,1.203947,218.4845,100,7.713187,1011.116,17.64828,13.97294,79.06946,2.777501,0,236.16,No precipitation
18:20,1.204148,244.0467,100,3.262197,1011.17,17.66835,14.0019,79.11831,2.405108,0,236.16,No precipitation
18:25,1.20459,236.3764,100,7.29215,1011.294,17.5946,13.93188,79.12688,3.21534,0,236.16,No precipitation
18:30,1.205518,237.7792,100,5.041398,1011.349,17.44435,13.52422,77.79333,3.321585,0,236.16,No precipitation
18:35,1.205762,238.7963,100,8.796026,1011.375,17.3984,13.38643,77.32267,3.623384,0,236.16,No precipitation
18:40,1.205592,237.453,100,5.382675,1011.431,17.36637,13.3852,77.47324,4.822756,0,236.16,No precipitation
18:45,1.206106,223.5978,100,6.434198,1011.463,17.33488,13.49342,78.1758,2.852608,0,236.16,No precipitation
18:50,1.206347,0,100,0,1011.501,17.25213,13.438,78.30254,3.904273,0,236.16,No precipitation
18:55,1.206459,262.0282,100,5.64006,1011.449,17.24076,13.55879,78.97694,1.803208,0,236.16,No precipitation
