Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
05:00,1.229066,184.3517,100,2.068603,1020.402,14.64115,10.63958,76.94588,0,0,247.59,No precipitation
05:05,1.228796,0,100,0,1020.392,14.72007,10.64665,76.59145,1.080198,0,247.59,No precipitation
05:10,1.228169,212.7687,100,1.548204,1020.43,14.86202,10.75035,76.42046,0,0,247.59,No precipitation
05:15,1.227491,184.6056,100,1.977374,1020.487,15.02757,10.80624,75.89149,1.851334,0,247.59,No precipitation
05:20,1.226331,269.6997,100,1.349827,1020.472,15.16117,10.95771,75.742,1.220839,0,247.59,No precipitation
05:25,1.225948,0,100,0,1020.519,15.4606,11.07193,74.98273,0,0,247.59,No precipitation
05:30,1.224812,181.2726,100,4.134902,1020.485,15.633,10.96827,73.79199,1.469965,0,247.59,No precipitation
05:35,1.224763,0,100,0,1020.495,15.68592,10.94731,73.43954,1.275887,0,247.59,No precipitation
05:40,1.224592,166.5233,100,5.626222,1020.507,15.75014,10.92372,73.02403,2.556605,0,247.59,No precipitation
05:45,1.223754,189.933,100,2.542901,1020.48,15.89602,11.04429,72.9276,3.104295,0,247.59,No precipitation
05:50,1.223467,186.4777,100,1.113013,1020.491,15.96914,11.02972,72.49818,3.565012,0,247.59,No precipitation
05:55,1.22307,0,100,0,1020.525,16.08923,11.10814,72.33967,3.616725,0,247.59,No precipitation
