Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
04:00,1.24678,281.0397,100,2.370194,996.4272,4.476512,1.610563,81.66031,3.142639
04:05,1.246399,301.066,100,1.390889,996.3729,4.56912,1.533406,80.68669,1.974994
04:10,1.246516,266.871,100,3.153039,996.4884,4.636754,1.401805,79.55406,2.432402
04:15,1.248009,0,100,0,996.6107,4.489859,1.24366,79.46784,1.817886
04:20,1.248395,240.8914,100,3.737341,996.6673,4.282281,0.9100348,78.7199,2.412802
04:25,1.248741,255.391,100,1.81605,996.6636,4.214113,0.8821871,78.93803,3.265074
04:30,1.248649,305.8549,100,5.66115,996.5226,4.145902,0.7514878,78.57384,3.882755
04:35,1.248103,293.9705,100,1.629717,996.5194,4.290594,0.7929434,78.01378,2.384966
04:40,1.247349,311.9282,100,1.928709,996.5819,4.436306,0.9151357,77.90485,2.556542
04:45,1.246923,284.9749,100,1.760799,996.6973,4.541002,0.9094399,77.30721,2.732319
04:50,1.245763,239.1894,100,4.675849,996.7541,4.809199,0.650709,74.47518,2.56118
04:55,1.246271,230.7488,100,3.818029,996.7516,4.83249,0.6835165,74.52846,1.750306
