Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
09:00,1.194586,177.6093,100,6.733661,998.3377,16.43392,11.51359,72.69395,6.096273
09:05,1.194551,157.4901,100,5.641828,998.3939,16.53211,11.51583,72.25708,4.174078
09:10,1.195283,164.8762,100,6.95445,998.4301,16.4618,11.10957,70.65274,4.456451
09:15,1.194469,195.0768,100,7.343227,998.3801,16.44171,11.31282,71.7,5.832838
09:20,1.193589,100.2724,100,5.095913,998.3481,16.57,11.38504,71.4612,6.301939
09:25,1.195495,61.77448,100,7.11614,998.4652,16.38821,10.57595,68.51199,9.17111
09:30,1.19566,118.24,100,3.885674,998.5319,16.34532,10.86617,70.03926,5.736298
09:35,1.195287,351.7822,100,1.308793,998.5681,16.35582,11.41018,72.56062,3.736298
09:40,1.195057,252.924,100,5.097992,998.5858,16.32066,12.36828,77.47329,4.913799
09:45,1.197244,228.4938,100,4.484908,998.6566,15.84943,12.71132,81.64144,3.413959
09:50,1.198329,286.5143,100,1.741398,998.6216,15.57528,12.7813,83.46118,2.143944
09:55,1.197988,224.1583,100,2.058252,998.6009,15.61284,12.64768,82.5361,2.714194
