Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
19:00,1.177953,101.5923,100,6.188189,1001.039,21.23986,13.41098,60.98923,4.268692
19:05,1.178439,0,100,0,1001.054,21.08831,13.69703,62.71255,3.140305
19:10,1.178993,209.4543,100,3.515635,1001.141,20.90085,14.03019,64.82462,3.067025
19:15,1.179438,210.8509,100,1.081156,1001.245,20.80804,14.28765,66.29103,3.039481
19:20,1.179303,71.51939,100,4.146783,1001.256,20.76306,14.51231,67.44497,3.071467
19:25,1.179537,74.8381,100,5.782408,1001.314,20.71896,14.58697,67.95473,4.029215
19:30,1.179897,142.4527,100,7.277486,1001.352,20.65377,14.58255,68.20834,4.199382
19:35,1.180532,246.5038,100,1.897995,1001.379,20.5745,14.53712,68.34153,3.688076
19:40,1.181022,80.35679,100,10.08177,1001.438,20.47026,14.46777,68.47473,3.434575
19:45,1.180922,65.16342,100,4.192951,1001.582,20.44091,14.44713,68.50729,3.884715
19:50,1.18132,56.49363,100,6.83803,1001.635,20.41541,14.44164,68.59081,4.341222
19:55,1.181751,109.6505,100,4.291018,1001.784,20.37553,14.4116,68.62657,4.606972
