Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
01:00,1.2283,128.6613,100,1.530273,1020.641,14.98864,10.67818,75.43665,1.367203,0,247.59,No precipitation
01:05,1.227756,172.9909,100,4.79972,1020.654,14.99313,10.62087,75.02798,4.369483,0,247.59,No precipitation
01:10,1.228199,169.1547,100,3.303885,1020.628,14.99782,10.61499,75.14738,3.431079,0,247.59,No precipitation
01:15,1.22867,176.5549,100,4.174348,1020.603,14.8895,10.50182,75.16158,2.811116,0,247.59,No precipitation
01:20,1.228667,202.6688,100,2.553281,1020.613,14.83424,10.47425,75.14458,4.483765,0,247.59,No precipitation
01:25,1.228935,169.3054,100,1.512654,1020.495,14.76697,10.47246,75.48004,3.833228,0,247.59,No precipitation
01:30,1.229308,180.7259,100,2.880582,1020.455,14.68198,10.42923,75.73772,4.172191,0,247.59,No precipitation
01:35,1.229629,157.6633,100,2.635134,1020.391,14.61181,10.43517,76.11633,4.209455,0,247.59,No precipitation
01:40,1.229769,174.948,100,4.472243,1020.336,14.55528,10.42496,76.32054,4.509319,0,247.59,No precipitation
01:45,1.229626,178.6302,100,3.93452,1020.258,14.50894,10.38073,76.28395,5.038944,0,247.59,No precipitation
01:50,1.229899,186.9252,100,4.554912,1020.309,14.51501,10.3627,76.20733,4.584843,0,247.59,No precipitation
01:55,1.230078,174.5251,100,4.474569,1020.28,14.44319,10.34053,76.39799,3.46381,0,247.59,No precipitation
