Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
18:00,1.210257,330.9603,100,3.788376,1015.259,17.96973,7.835261,51.55226,3.987581,0,242.08,No precipitation
18:05,1.211193,341.7037,100,3.404989,1015.279,17.75598,8.157319,53.40868,3.215276,0,242.08,No precipitation
18:10,1.211931,252.6144,100,8.361058,1015.305,17.62121,8.36779,54.63758,5.506814,0,242.08,No precipitation
18:15,1.212322,238.1867,100,3.368551,1015.242,17.43642,8.820319,56.99461,5.488544,0,242.08,No precipitation
18:20,1.212167,291.4771,100,6.555113,1015.245,17.33055,9.287573,59.21006,4.158427,0,242.08,No precipitation
18:25,1.211586,231.4206,100,5.804493,1015.255,17.45591,9.340548,58.95814,5.922292,0,242.08,No precipitation
18:30,1.212215,226.836,100,3.438214,1015.237,17.423,9.002305,57.74794,3.945178,0,242.08,No precipitation
18:35,1.212658,234.7608,100,9.860209,1015.208,17.22906,9.460302,60.2887,3.204427,0,242.08,No precipitation
18:40,1.213014,258.6089,100,5.885634,1015.333,17.15153,9.884882,62.33415,4.982798,0,242.08,No precipitation
18:45,1.213114,269.6713,100,2.20108,1015.359,17.07442,10.14049,63.71532,5.581484,0,242.08,No precipitation
18:50,1.213355,223.8498,100,8.003787,1015.331,17.07485,10.35999,64.65343,4.416535,0,242.08,No precipitation
18:55,1.213665,286.4817,100,1.390219,1015.352,16.94362,10.3914,65.32929,2.797518,0,242.08,No precipitation
