Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
20:00,1.21131,0,100,0,1012.76,16.78283,9.938463,64.03209,1.507366
20:05,1.211537,244.8891,100,2.283084,1012.849,16.73,9.806597,63.68267,2.028867
20:10,1.212268,163.0026,100,2.081668,1012.877,16.68087,9.52696,62.69505,1.969725
20:15,1.211671,0,100,0,1012.838,16.74887,9.553293,62.53643,2.234798
20:20,1.211792,71.10828,100,3.151968,1012.882,16.71633,9.489149,62.39632,2.179808
20:25,1.212726,0,100,0,1012.942,16.57741,9.311317,62.20115,2.205687
20:30,1.212155,0,100,0,1012.894,16.6116,9.521306,62.94752,2.481936
20:35,1.212309,265.6951,100,1.475077,1012.967,16.58589,9.602865,63.39737,1.985163
20:40,1.211963,160.3369,100,3.237554,1012.984,16.6476,9.847451,64.19227,2.342186
20:45,1.212425,0,100,0,1012.941,16.61046,10.04322,65.19198,2.17338
20:50,1.212057,256.6051,100,1.656343,1013.007,16.56817,10.16643,65.90706,1.924554
20:55,1.212637,173.9215,100,1.193275,1013.025,16.59188,10.33631,66.55801,1.5989
