Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
22:00,1.243085,254.3523,100,8.310513,999.6202,6.227382,2.935283,79.46455,3.240502
22:05,1.243208,280.5073,100,2.43893,999.6567,6.156417,2.799846,79.09219,4.006172
22:10,1.24338,260.3851,100,2.074169,999.6848,6.16421,2.798365,79.04145,2.404565
22:15,1.24344,0,100,0,999.7736,6.169848,2.824847,79.15907,1.730676
22:20,1.244187,282.2827,100,3.246253,999.8942,6.098268,2.865273,79.77879,2.725599
22:25,1.245495,310.842,100,1.962331,999.806,5.834624,2.662148,80.0833,2.138654
22:30,1.245382,180.9658,100,3.753643,999.7738,5.754731,2.551703,79.89862,2.410623
22:35,1.245019,277.3187,100,1.91291,999.8757,5.788409,2.613987,80.06577,2.385496
22:40,1.245377,295.7156,100,1.773881,999.883,5.7359,2.635327,80.47886,1.582721
22:45,1.245474,264.2618,100,1.651743,999.8553,5.696838,2.73613,81.27532,1.684402
22:50,1.245983,0,100,0,999.79,5.641038,2.740264,81.61361,1.255884
22:55,1.245519,0,100,0,999.7657,5.60696,2.686234,81.49365,1.56863
