Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
03:00,1.260228,0,100,0,1016.663,7.16557,2.537877,72.43966,2.377131
03:05,1.260167,144.7948,100,2.182425,1016.624,7.09568,2.480709,72.49178,2.724971
03:10,1.259885,289.9275,100,1.703444,1016.65,7.1636,2.546249,72.49225,3.209639
03:15,1.259565,268.6071,100,1.985625,1016.621,7.209233,2.564516,72.36003,1.761404
03:20,1.25986,271.517,100,1.34189,1016.68,7.183165,2.567056,72.50227,1.689157
03:25,1.259272,260.6913,100,2.878239,1016.647,7.2742,2.657002,72.51368,1.283641
03:30,1.26022,172.6467,100,2.899665,1016.602,7.20246,2.666773,72.92073,1.778544
03:35,1.260829,0,100,0,1016.59,7.046669,2.67729,73.75735,1.312173
03:40,1.260999,288.6944,100,1.869358,1016.563,6.953536,2.612449,73.88815,2.129852
03:45,1.261237,0,100,0,1016.524,6.896018,2.45488,73.35491,1.39219
03:50,1.26195,0,100,0,1016.503,6.741952,2.329421,73.47606,0
03:55,1.261371,349.2026,100,1.376698,1016.525,6.733146,2.288097,73.30452,1.462733
