Channel->,160,170,260,360,310,465,500,805
UTC time,avg temp °C,avg dewpoint °C,avg humidity %,avg air pressure hPA,avg air density KG/m3 ,avg wind speed KM/h,act wind dir °,wind measurement quality %
15:00,5.013713,2.26335,82.40718,1029.311,1.28516,6.91812,23.9846,100
15:05,5.013227,2.267377,82.43339,1029.256,1.285364,3.837291,126.2386,100
15:10,5.021855,2.216775,82.08806,1029.321,1.285791,4.841474,60.37057,100
15:15,4.989872,2.176858,82.03718,1029.368,1.286387,4.560711,0,100
15:20,4.830319,2.123777,82.64127,1029.36,1.286397,6.202341,71.66716,100
15:25,4.862053,2.259886,83.26105,1029.364,1.286384,6.187992,88.98604,100
15:30,4.88802,2.176633,82.62028,1029.428,1.286511,2.522038,12.87521,100
15:35,4.801931,2.101871,82.67553,1029.456,1.286558,4.771366,18.69888,100
15:40,4.863848,2.152858,82.61882,1029.381,1.286918,4.216899,59.5797,100
15:45,4.9101,2.194888,82.59995,1029.425,1.28604,3.601113,54.56303,100
15:50,4.927455,2.31003,83.17906,1029.398,1.286265,6.521136,13.20228,100
15:55,4.834198,2.28105,83.54842,1029.339,1.286862,3.026762,20.87352,100
