Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
05:00,1.216986,284.4824,100,2.204173,1010.367,14.5945,10.66184,77.29195,1.953806,0,241.92,No precipitation
05:05,1.217186,227.9536,100,8.208665,1010.437,14.68657,10.69517,77.00606,3.119729,0,241.92,No precipitation
05:10,1.217865,198.6065,100,2.346269,1010.504,14.59837,10.43327,76.10577,2.851892,0,241.92,No precipitation
05:15,1.217705,340.4462,100,1.794895,1010.431,14.48268,10.42633,76.6408,1.202764,0,241.92,No precipitation
05:20,1.216647,253.0363,100,1.564372,1010.426,14.6579,10.60125,76.66805,2.455974,0,241.92,No precipitation
05:25,1.215788,301.4061,100,2.568522,1010.379,14.93154,10.79226,76.29118,2.254953,0,241.92,No precipitation
05:30,1.216373,225.0796,100,7.785193,1010.526,14.97233,10.62333,75.24254,3.521822,0,241.92,No precipitation
05:35,1.215713,235.9029,100,3.277549,1010.53,15.00331,10.58435,74.89702,2.386414,0,241.92,No precipitation
05:40,1.215931,202.4429,100,10.35591,1010.638,15.00297,10.42084,74.08717,6.131882,0,241.92,No precipitation
05:45,1.215524,247.6776,100,2.094229,1010.681,15.10873,10.4327,73.64475,3.530339,0,241.92,No precipitation
05:50,1.215253,52.84008,100,3.729807,1010.654,15.18592,10.55092,73.85921,3.249268,0,241.92,No precipitation
05:55,1.214971,227.3429,100,5.952844,1010.661,15.33793,10.60787,73.42184,3.835139,0,241.92,No precipitation
