Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
00:00,1.214042,17.07178,100,2.33644,1012.178,16.15358,9.237617,63.58504,2.61984
00:05,1.213243,15.95658,100,5.439369,1012.137,16.12666,9.266339,63.81752,3.357255
00:10,1.213286,6.184164,100,3.152675,1012.115,16.17768,9.476416,64.51431,3.903375
00:15,1.21357,9.00939,100,5.238355,1012.081,16.12729,9.420896,64.48147,5.110476
00:20,1.214002,22.4224,100,4.722119,1012.098,16.01574,9.46959,65.15401,3.563972
00:25,1.214242,2.925544,100,2.733107,1012.157,15.95898,9.550722,65.74857,3.222232
00:30,1.214351,33.96828,100,3.067673,1012.115,15.91,9.524365,65.83733,5.304435
00:35,1.214808,17.70537,100,4.124128,1012.151,15.8101,9.364641,65.5514,4.330672
00:40,1.214483,359.5584,100,7.8035,1012.16,15.83699,9.30864,65.19319,5.257288
00:45,1.215335,24.59064,100,3.995078,1012.129,15.74777,9.511003,66.46315,5.734092
00:50,1.215854,9.427106,100,1.283871,1012.156,15.6331,9.531188,67.04301,3.136664
00:55,1.21593,127.6561,100,3.679308,1012.12,15.58714,9.264988,66.04872,3.147257
