Channel->,310,500,805,405,360,160,170,260,465
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u
14:00,1.2042,0,100,0,1022.322,21.0401,12.2625,57.27479,3.742924
14:05,1.205057,91.63684,100,2.059507,1022.307,21.03942,12.11841,56.73728,3.500291
14:10,1.205812,48.87609,100,1.345118,1022.285,20.64312,11.95025,57.49749,4.048956
14:15,1.205729,187.9595,100,2.429987,1022.29,20.63105,12.04375,57.89457,2.43648
14:20,1.207464,0,100,0,1022.32,20.59627,11.77289,56.99265,3.553286
14:25,1.20673,346.2079,100,3.475888,1022.285,20.45158,11.80941,57.64402,2.502103
14:30,1.20445,104.4506,100,4.66775,1022.273,20.67937,11.919,57.25298,2.955683
14:35,1.20742,240.5103,100,9.699452,1022.308,20.60221,11.76736,56.96275,4.219298
14:40,1.205653,215.042,100,2.987975,1022.305,20.57133,11.87077,57.45002,3.651081
14:45,1.207032,154.703,100,3.096694,1022.406,20.3037,11.79083,58.10018,3.203223
14:50,1.20669,237.2909,100,8.164396,1022.38,20.33847,11.93923,58.54461,4.027251
14:55,1.208468,244.2337,100,4.461199,1022.406,20.20504,12.16209,59.90251,3.452958
