Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
11:00,1.204276,239.3451,100,12.32698,1012.569,18.3393,9.139151,55.0178,3.507967,0,241.92,No precipitation
11:05,1.206349,223.9533,100,9.89928,1012.642,17.94807,8.553905,54.21108,4.893273,0,241.92,No precipitation
11:10,1.204862,249.2818,100,2.503784,1012.67,18.20862,8.836784,54.35065,4.455078,0,241.92,No precipitation
11:15,1.205824,244.7901,100,13.4554,1012.625,18.22384,8.627149,53.53704,5.11914,0,241.92,No precipitation
11:20,1.208129,245.3688,100,11.26996,1012.783,17.89585,7.992215,52.35726,5.79592,0,241.92,No precipitation
11:25,1.209279,294.8442,100,4.805514,1012.766,17.40952,8.171653,54.64916,6.328042,0,241.92,No precipitation
11:30,1.207768,241.3974,100,3.471708,1012.731,17.53708,8.78615,56.50468,6.417713,0,241.93,Liquid precipitation
11:35,1.206672,244.0055,100,13.58814,1012.894,17.87627,8.666517,54.86552,4.366473,0,241.93,No precipitation
11:40,1.204573,217.181,100,16.758,1012.936,18.18476,9.14048,55.57338,3.415704,0,241.93,No precipitation
11:45,1.207879,315.4265,100,1.780374,1012.98,18.13003,9.150084,55.78676,5.371861,0.7,241.96,Liquid precipitation
11:50,1.212297,297.9697,100,2.139128,1013.041,16.99671,9.730934,62.34484,3.357132,0,241.98,Liquid precipitation
11:55,1.215009,350.8768,100,2.443981,1013.094,16.29212,9.307637,63.33054,4.176014,0,241.98,No precipitation
